"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"AT1G80870",7.21388899080128e-19,0.352322784093302,0.251,0.099,1.32425360204139e-14,"AT1G80870"
"AT5G55480",5.52648106023193e-90,0.73531510350045,0.451,0.101,1.01449612822678e-85,"AT5G55480"
"AT5G67350",5.06255569490092e-77,0.948822501987421,0.425,0.103,9.29333348912962e-73,"AT5G67350"
"AT5G60690",3.54939588728606e-60,0.717912156289031,0.455,0.139,6.51562603029103e-56,"AT5G60690"
"AT1G19850",9.3991687394541e-63,1.11524420262782,0.476,0.149,1.72540540550159e-58,"AT1G19850"
"AT1G29950",5.31843642153476e-95,1.91873940371277,0.553,0.155,9.76305373901136e-91,"AT1G29950"
"AT2G40640",1.53054309992687e-77,1.37262005806357,0.545,0.171,2.80961796853575e-73,"AT2G40640"
"AT1G35720",3.45898017485672e-48,0.833104723111913,0.513,0.183,6.34964990698448e-44,"AT1G35720"
"AT5G66920",3.32568399801626e-107,1.61240825590731,0.655,0.193,6.10495811515844e-103,"AT5G66920"
"AT5G43810",4.25980811558949e-43,0.848166085701222,0.52,0.215,7.81972975778762e-39,"AT5G43810"
"AT4G03270",2.79084696740732e-59,1.0067357933384,0.596,0.242,5.12315777806962e-55,"AT4G03270"
"AT4G14900",9.33767712161903e-40,0.777754279040713,0.585,0.28,1.71411738921561e-35,"AT4G14900"
"AT2G26730",2.14657311949307e-42,0.664129121355043,0.607,0.281,3.94046427545344e-38,"AT2G26730"
"AT4G24240",5.97112554862856e-38,0.712521556839394,0.596,0.288,1.09611951696174e-33,"AT4G24240"
"AT4G08685",5.03843942050188e-48,0.978365662381423,0.629,0.289,9.2490632442153e-44,"AT4G08685"
"AT4G29080",1.61663287887085e-37,0.826634552673222,0.615,0.305,2.96765297574321e-33,"AT4G29080"
"AT1G63200",2.14795946803845e-54,0.743607580533697,0.691,0.307,3.94300919547818e-50,"AT1G63200"
"AT3G50660",4.70096663753391e-29,0.518935167694656,0.633,0.331,8.62956445652099e-25,"AT3G50660"
"AT2G07675",5.15024140385637e-29,0.572999901938722,0.651,0.348,9.45429814505914e-25,"AT2G07675"
"AT5G59300",3.87100406687003e-34,0.852184697431533,0.68,0.376,7.10600216555332e-30,"AT5G59300"
"AT5G43330",1.01961369080286e-53,0.793200332342274,0.782,0.389,1.8717048522068e-49,"AT5G43330"
"AT1G18840",8.153068240406e-35,0.600397625864863,0.716,0.389,1.49665873689133e-30,"AT1G18840"
"AT4G18150",5.54062206842874e-35,0.493686537825357,0.76,0.394,1.01709199310146e-30,"AT4G18150"
"AT4G32210",3.42572517245349e-55,0.677509026224945,0.836,0.407,6.28860369907287e-51,"AT4G32210"
"AT3G26420",1.56531079446151e-29,0.413789396273178,0.775,0.41,2.87344102539299e-25,"AT3G26420"
"AT2G39900",7.84535358828823e-44,0.717887034412419,0.753,0.419,1.44017155820207e-39,"AT2G39900"
"AT5G15490",5.11873444030577e-36,1.28565337230668,0.756,0.436,9.39646081206931e-32,"AT5G15490"
"AT4G32690",2.00958174007532e-26,0.429878929269767,0.775,0.449,3.68898920025627e-22,"AT4G32690"
"ATMG00520",1.46093432780621e-42,0.855870743356854,0.873,0.474,2.68183714555386e-38,"ATMG00520"
"AT3G56730",2.60010671842879e-72,0.997174918009958,0.985,0.488,4.77301590301973e-68,"AT3G56730"
"AT1G13950",2.58954137465935e-68,0.890462941846621,0.964,0.502,4.75362110146217e-64,"AT1G13950"
"AT1G36240",1.27515410789759e-56,0.935133077072577,0.985,0.504,2.3408003958676e-52,"AT1G36240"
"AT5G09570",1.95357586012504e-58,0.965273248086364,1,0.506,3.58617920643153e-54,"AT5G09570"
"AT2G30000",1.82780732079707e-39,0.880429014257182,0.822,0.517,3.35530589878719e-35,"AT2G30000"
"ATMG01190",5.02468216598237e-54,0.94521992786025,0.989,0.524,9.22380905209384e-50,"ATMG01190"
"AT2G46290",2.7955656822327e-49,0.76169322934195,0.96,0.526,5.13181992287457e-45,"AT2G46290"
"AT5G44500",1.20713738880442e-42,0.681836426319572,0.88,0.526,2.21594210462828e-38,"AT5G44500"
"AT1G27980",5.33496761532027e-53,0.908704305054817,0.982,0.528,9.79340005144341e-49,"AT1G27980"
"AT5G20080",6.11761833146739e-35,0.601292903444216,0.847,0.534,1.12301119710747e-30,"AT5G20080"
"AT2G21660",6.24869035695865e-63,1.44061195831877,0.967,0.555,1.1470720888269e-58,"AT2G21660"
"AT2G21130",3.56796765308832e-33,0.663168550423317,0.873,0.558,6.54971822077423e-29,"AT2G21130"
"AT3G08690",5.5675214255731e-54,1.08050219707328,0.905,0.559,1.02202990809245e-49,"AT3G08690"
"AT2G21060",2.2244834598595e-39,0.775107895981539,0.956,0.56,4.08348428726409e-35,"AT2G21060"
"AT5G08680",8.71167285837209e-48,0.757675397944326,0.905,0.561,1.59920178661136e-43,"AT5G08680"
"AT1G23190",5.7675383385412e-46,0.833313344489852,0.865,0.564,1.05874701280601e-41,"AT1G23190"
"AT5G64760",8.49157734800354e-47,0.741440418877402,0.938,0.57,1.55879885377301e-42,"AT5G64760"
"AT2G24590",1.38617913591765e-41,0.60860979460141,0.895,0.579,2.54460903980403e-37,"AT2G24590"
"AT1G15920",2.15259484911351e-53,0.980020557962709,0.975,0.584,3.95151836451768e-49,"AT1G15920"
"ATMG00830",1.10463427952671e-40,0.763356172435733,0.909,0.59,2.02777714692719e-36,"ATMG00830"
"AT2G44100",4.8727471044276e-47,0.823717680569716,0.927,0.591,8.94490185959775e-43,"AT2G44100"
"AT1G23410",1.24809427047262e-46,0.921255441410264,0.982,0.634,2.29112665230659e-42,"AT1G23410"
"AT2G05840",1.50005553325853e-48,0.778485501869504,0.949,0.636,2.75365194240268e-44,"AT2G05840"
